image_name,label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
example.jpg,CPR,0.538184881,0.263334632,-0.183011726,0.528554678,0.246923551,-0.151160508,0.52704674,0.24632667,-0.151251584,0.525277674,0.245855317,-0.151269928,0.525501192,0.247965351,-0.221908271,0.521910369,0.248105794,-0.221955031,0.518147826,0.248393327,-0.222057864,0.499953538,0.256193131,-0.008516976,0.492722958,0.258617312,-0.325963467,0.534113705,0.282160491,-0.123483986,0.530429244,0.284288943,-0.215312436,0.464781582,0.367676914,0.219462305,0.480081677,0.379225641,-0.509952247,0.467637181,0.510426641,0.241314307,0.511585772,0.519006133,-0.575748503,0.507769346,0.627961576,0.077305123,0.58301425,0.62948513,-0.515626609,0.523316681,0.655079305,0.075616047,0.584633291,0.667401791,-0.583848715,0.538329244,0.655143678,0.013437694,0.590970159,0.666652918,-0.566643476,0.52968353,0.648383975,0.043290354,0.589111984,0.655112743,-0.507031262,0.480821908,0.625522494,0.227688849,0.483522534,0.628559947,-0.227851942,0.489290208,0.80482316,0.394780874,0.485168338,0.881151438,-0.300677687,0.312416375,0.845086038,0.567724764,0.289296806,0.868102014,0.027597753,0.296760529,0.828078449,0.575578213,0.281906009,0.841901898,0.061021868,0.248933971,0.887650609,0.563270032,0.217256591,0.897794604,0.071680509
example.jpg,CPR,0.537402093,0.264527708,-0.198021919,0.528029919,0.247713774,-0.166962847,0.526636243,0.247055873,-0.167045549,0.524948955,0.246471405,-0.167053297,0.52482748,0.248673752,-0.236223713,0.521107912,0.248713434,-0.23625876,0.517166853,0.248854771,-0.236341715,0.499472201,0.256194055,-0.027048105,0.491907358,0.258644879,-0.339385897,0.532992005,0.283143491,-0.140431851,0.529362142,0.285370231,-0.230579048,0.463942587,0.36749506,0.200652599,0.479100436,0.378816783,-0.51401341,0.466555983,0.510338008,0.223877504,0.510857105,0.518211305,-0.583459079,0.504180014,0.628006279,0.074924797,0.581962764,0.629478216,-0.543151379,0.520642221,0.654157639,0.073217534,0.583740234,0.667330146,-0.615863204,0.529757977,0.654422343,0.011163243,0.590187192,0.666478455,-0.596451223,0.525476754,0.647781253,0.042545296,0.588210046,0.65506947,-0.534726679,0.479863703,0.624215841,0.226496384,0.483362764,0.626625717,-0.226688981,0.485133827,0.799782455,0.415485352,0.496199101,0.874337435,-0.299389482,0.316840559,0.856263936,0.575235069,0.289760262,0.868084788,0.014776799,0.29698658,0.828524828,0.580516458,0.282230139,0.843576193,0.045613781,0.25195545,0.886102915,0.567198634,0.218234137,0.896963239,0.050906435
example.jpg,CPR,0.540324867,0.26706633,-0.166308314,0.531086147,0.249349743,-0.136907026,0.529355824,0.248716682,-0.136989668,0.52718842,0.248171031,-0.137005389,0.529078662,0.250209361,-0.209050477,0.526088774,0.250187129,-0.209091753,0.522595406,0.250291675,-0.2091984,0.499852389,0.257564008,-0.004106917,0.494976252,0.259659499,-0.327764541,0.533943713,0.28581056,-0.111051291,0.531470716,0.288053155,-0.204455495,0.464341223,0.367507964,0.223850206,0.479500055,0.379228055,-0.512557268,0.466611564,0.510310173,0.244376063,0.510457098,0.518221438,-0.579624355,0.503312409,0.629028618,0.08005809,0.582304537,0.628968894,-0.53424716,0.519150913,0.65644747,0.078349359,0.583889544,0.666932166,-0.606041431,0.531574547,0.656943202,0.016219936,0.590232313,0.66601485,-0.585687697,0.526798368,0.654945314,0.046423256,0.588520348,0.654520094,-0.524416924,0.480001718,0.62497431,0.229869455,0.482943684,0.627134979,-0.230052277,0.488024294,0.802862108,0.403264612,0.490326822,0.879128098,-0.303091168,0.317003548,0.854221821,0.551954389,0.289966971,0.870088995,0.008082232,0.296692342,0.828743756,0.556557238,0.282009184,0.845593572,0.039510112,0.250073522,0.886620641,0.543894589,0.21876879,0.898063421,0.047478642
example.jpg,CPR,0.542539418,0.273052156,-0.134687021,0.533861935,0.253965318,-0.104036175,0.532244384,0.253321052,-0.104115449,0.530151248,0.252914459,-0.104133599,0.531717479,0.254795372,-0.176978782,0.528743267,0.25467819,-0.177015364,0.525095463,0.254811406,-0.177119642,0.501941621,0.261159986,0.031324558,0.496933937,0.263163269,-0.296159953,0.535135746,0.291683257,-0.07886824,0.53266865,0.293790609,-0.173156768,0.466794461,0.36993736,0.257638365,0.479876667,0.381519318,-0.493660778,0.465770006,0.51426065,0.273486227,0.510538101,0.520431042,-0.544626176,0.502224922,0.63659662,0.099240392,0.582387149,0.629523635,-0.463631183,0.524975359,0.665265501,0.098388113,0.584854424,0.667205811,-0.527560949,0.532693386,0.659264147,0.035538845,0.591273189,0.666251063,-0.512615085,0.524319053,0.655791998,0.064427018,0.588650644,0.654599428,-0.454800963,0.479137063,0.630244136,0.231138676,0.482086569,0.632265151,-0.231327698,0.493212432,0.817720354,0.372488201,0.484166861,0.887411594,-0.323206335,0.311158746,0.853616416,0.538373709,0.287918359,0.870363295,0.011386489,0.295139164,0.829363286,0.545310199,0.281425893,0.845811546,0.047395971,0.245807484,0.887194157,0.546590447,0.215052947,0.898941755,0.081214629
example.jpg,CPR,0.544786572,0.278316408,-0.14756462,0.536616206,0.258855343,-0.11727383,0.534887433,0.258033037,-0.117354982,0.532647967,0.257476717,-0.117369838,0.534769595,0.259616584,-0.189479113,0.531963229,0.259268731,-0.189517498,0.528484404,0.259135634,-0.189617291,0.503860056,0.264395982,0.018297404,0.500642419,0.265987128,-0.303949177,0.536368012,0.29622227,-0.091644958,0.534151137,0.297887355,-0.185012728,0.469168574,0.372234672,0.245237112,0.480113328,0.384868175,-0.496729702,0.466116756,0.516090095,0.262047529,0.51069665,0.524438262,-0.550771415,0.503003061,0.640203357,0.093445055,0.582550466,0.630534232,-0.474332243,0.523571074,0.664761245,0.093104914,0.587904811,0.667392135,-0.539557397,0.535665035,0.660114825,0.031082708,0.594785988,0.666272521,-0.524979889,0.525083899,0.656047463,0.059578367,0.589938581,0.654596746,-0.465866834,0.479034185,0.632902443,0.232065037,0.481543481,0.634954035,-0.232261464,0.497974485,0.819562912,0.379762352,0.483481169,0.889010906,-0.317442268,0.311997116,0.851509154,0.544235051,0.288134307,0.870288908,0.016858961,0.295783728,0.829630256,0.550955117,0.281568915,0.845824242,0.053248409,0.246332437,0.887193024,0.550294399,0.215884864,0.899412394,0.087764479
example.jpg,CPR,0.546369255,0.280594647,-0.13045226,0.538219035,0.26097393,-0.10008955,0.536397338,0.260096312,-0.10017699,0.534056425,0.259464324,-0.100194499,0.536642015,0.261695713,-0.172247767,0.533967972,0.261290044,-0.172289625,0.530657232,0.261060387,-0.172389731,0.505109489,0.266069442,0.032850649,0.503154933,0.267464638,-0.29027155,0.537478983,0.298421502,-0.075757861,0.535580754,0.299944758,-0.168956771,0.470022976,0.373844832,0.253251642,0.48046574,0.386653543,-0.484578103,0.466310471,0.517586291,0.262318909,0.512141228,0.526546597,-0.528058112,0.503727555,0.639594018,0.089995041,0.582521439,0.630996168,-0.435680479,0.522601247,0.664251626,0.088858128,0.589251637,0.667472422,-0.495933533,0.536741555,0.660243034,0.02767981,0.596042395,0.666267693,-0.481428355,0.525666296,0.65584898,0.056126229,0.590286613,0.654569387,-0.426719785,0.478491098,0.634148598,0.231936455,0.481117636,0.636425316,-0.23213163,0.497475803,0.818488717,0.373907357,0.480215669,0.888969302,-0.317952305,0.312589288,0.851006329,0.532748699,0.287931353,0.8707183,0.01885698,0.296003342,0.829936206,0.539262772,0.281580567,0.846239507,0.055671327,0.246675983,0.887046516,0.54039079,0.216221884,0.899491489,0.090526275
example.jpg,CPR,0.551389456,0.283597946,-0.175068095,0.544215083,0.263870925,-0.143069968,0.542245567,0.262845784,-0.143144518,0.539681196,0.261969417,-0.143154293,0.542923331,0.264482945,-0.217907608,0.540248632,0.263975441,-0.217971444,0.536841571,0.263570786,-0.218061849,0.509641886,0.267293483,-0.004229607,0.507323146,0.268898368,-0.339168489,0.541460216,0.30013442,-0.11819841,0.539685547,0.301424563,-0.214913651,0.471491396,0.374561667,0.22065419,0.480828077,0.38986215,-0.524627149,0.471814781,0.519318283,0.234657109,0.513411939,0.529844344,-0.560960948,0.51680088,0.639714539,0.073134281,0.582565606,0.632605791,-0.456715077,0.532098413,0.663960874,0.073576331,0.593689382,0.667364836,-0.522581756,0.540212452,0.66026473,0.013893384,0.600524366,0.665199161,-0.50739032,0.537179351,0.65579021,0.039987084,0.593044341,0.654052079,-0.448607475,0.477081567,0.634817719,0.232458338,0.480843425,0.637135446,-0.232650504,0.492538005,0.82205677,0.376686633,0.480213255,0.888238728,-0.304838538,0.307668298,0.850679457,0.544350088,0.286918372,0.871926427,0.018831365,0.292760849,0.829929471,0.551597178,0.279879123,0.846664965,0.055130344,0.238395318,0.887248635,0.548521996,0.215665087,0.899908245,0.087920301
example.jpg,CPR,0.553547025,0.285512596,-0.200043455,0.547470629,0.266004175,-0.168508068,0.545693219,0.264950842,-0.168591917,0.543384969,0.263966858,-0.168611407,0.545997322,0.2665537,-0.243126735,0.543311238,0.266023129,-0.243187293,0.539950132,0.265531003,-0.243268669,0.513415515,0.268195271,-0.028761962,0.510073245,0.269966125,-0.363672704,0.543491423,0.301335305,-0.142593369,0.541568816,0.302485347,-0.239274263,0.473957092,0.374514341,0.200359493,0.480658531,0.391674757,-0.544070423,0.484035403,0.519275963,0.225135267,0.515254021,0.532095313,-0.584664106,0.547479331,0.636840165,0.070225976,0.582657993,0.636139572,-0.495155513,0.565058589,0.660582006,0.072563455,0.5973441,0.668311536,-0.55871278,0.570553839,0.657415271,0.011234323,0.603517354,0.665276527,-0.546329141,0.564914465,0.650668979,0.036564868,0.595206976,0.654420972,-0.487777948,0.476201653,0.634868383,0.232458666,0.479212552,0.637589037,-0.232650608,0.484312147,0.820992291,0.380808741,0.475870669,0.888489783,-0.299535811,0.3032915,0.850516617,0.569978297,0.285756677,0.872245014,0.030199468,0.289645821,0.829931021,0.579268575,0.278148711,0.846725404,0.065515593,0.234814927,0.887888908,0.571137965,0.215057656,0.900173962,0.088766024
example.jpg,CPR,0.555699766,0.287105232,-0.2210401,0.550006032,0.268096328,-0.18953985,0.548156679,0.267004073,-0.189631596,0.545792937,0.265896767,-0.189664111,0.548790812,0.268548965,-0.263778687,0.546221614,0.26793915,-0.263838202,0.543047667,0.267318755,-0.263920099,0.51563102,0.269406378,-0.048754781,0.513010502,0.27115947,-0.382378668,0.545506239,0.302125573,-0.163054138,0.543682694,0.303096324,-0.259332269,0.476551771,0.37442106,0.180729106,0.480591714,0.392233968,-0.557091296,0.488901496,0.519107759,0.209501684,0.518631756,0.532533705,-0.602389932,0.557080507,0.634579122,0.06514135,0.583339751,0.641866565,-0.519826949,0.57439518,0.65896225,0.070366368,0.599814475,0.671715081,-0.582300842,0.584195733,0.656827211,0.007678687,0.606075525,0.666933417,-0.569127798,0.577086926,0.647736967,0.031444613,0.598038673,0.657120883,-0.512233078,0.473163694,0.634720266,0.232231915,0.476369679,0.63751477,-0.232432634,0.479062676,0.822177112,0.37818405,0.473144084,0.888049006,-0.295931399,0.300195456,0.850337386,0.568783581,0.283232391,0.874101877,0.032663502,0.286383986,0.830123305,0.578177154,0.274851739,0.847976685,0.06718912,0.231546044,0.888436377,0.569769084,0.211730391,0.900723875,0.085330114
example.jpg,CPR,0.558604896,0.288435966,-0.249034688,0.553066015,0.269322723,-0.217582196,0.551263332,0.26823616,-0.21766597,0.548991323,0.267105758,-0.21769774,0.551937819,0.269625545,-0.291212231,0.549475312,0.26892364,-0.29127124,0.546442449,0.268211544,-0.291345268,0.519852936,0.270373732,-0.076752275,0.517144561,0.271959573,-0.408109665,0.548537254,0.303279191,-0.190853477,0.546558321,0.304152578,-0.286504507,0.478667021,0.374381781,0.157449052,0.481460005,0.392074257,-0.576475084,0.495590538,0.518986523,0.19539246,0.522099614,0.533733249,-0.621311009,0.571326375,0.631822526,0.065079883,0.58428067,0.647808552,-0.541477144,0.587940991,0.654543936,0.071952388,0.602470219,0.674589753,-0.60443902,0.595049024,0.652288318,0.007987064,0.608975589,0.670503855,-0.591195941,0.587175488,0.644333303,0.031416126,0.60046643,0.6610744,-0.534236908,0.468707949,0.634733558,0.231126755,0.475385249,0.638182521,-0.231371328,0.471984655,0.82707566,0.377746552,0.469288737,0.887734115,-0.294933051,0.295425415,0.850357831,0.569157064,0.280316263,0.87433362,0.031078296,0.283313006,0.830333412,0.579117894,0.272721708,0.848104,0.065437451,0.22940062,0.888426244,0.575200856,0.210655347,0.900369406,0.083655633
example.jpg,CPR,0.563792408,0.289763093,-0.250866473,0.558646083,0.270602345,-0.218486354,0.556969106,0.269619644,-0.218559667,0.554916978,0.268546283,-0.218586415,0.557332873,0.270674407,-0.293096453,0.554962575,0.269903094,-0.293173432,0.552001536,0.269072175,-0.293266088,0.525533259,0.271018356,-0.073929705,0.522738755,0.272413582,-0.410085976,0.553430378,0.304655612,-0.191423118,0.551150799,0.305409282,-0.288505167,0.482886761,0.373659492,0.161670581,0.482446134,0.391868055,-0.58270961,0.498612523,0.518312037,0.202115208,0.525914669,0.53319025,-0.627383411,0.571855605,0.625350475,0.074031234,0.587675393,0.646434546,-0.54022032,0.588892579,0.650273681,0.086612441,0.605418742,0.674268723,-0.601925731,0.596181631,0.647496343,0.021692889,0.612811089,0.67036885,-0.588425159,0.588378489,0.639391303,0.040618043,0.605537713,0.660756528,-0.532436311,0.46756807,0.634961128,0.231230795,0.473678648,0.638748825,-0.231491074,0.469837964,0.827219963,0.367047995,0.464069307,0.888418555,-0.299224973,0.294171929,0.848266184,0.570396006,0.27733466,0.874189079,0.038483836,0.283203244,0.828680336,0.582423389,0.271022648,0.847671211,0.074820884,0.22587423,0.888040364,0.578661382,0.208133683,0.8994537,0.098969281
example.jpg,CPR,0.570559442,0.291911662,-0.328442663,0.565328121,0.2722646,-0.294960648,0.563491285,0.271250606,-0.29502067,0.561367869,0.270157546,-0.295056522,0.564023137,0.272247553,-0.36913982,0.561607778,0.271423042,-0.369222134,0.558711588,0.270535916,-0.369284511,0.533407688,0.272075921,-0.142404437,0.530688226,0.273301154,-0.477105379,0.559072435,0.306453079,-0.266148537,0.557177186,0.307092488,-0.362741053,0.490236908,0.373262614,0.100658484,0.483882606,0.391669124,-0.6413427,0.503788829,0.518511474,0.130859032,0.533207953,0.535143852,-0.686797976,0.575081229,0.625061989,-0.004792886,0.59845078,0.650335491,-0.589186847,0.593421757,0.649375379,0.002219632,0.616568983,0.675990283,-0.654911518,0.597716749,0.646262586,-0.06278675,0.622279704,0.672186196,-0.642219305,0.590755284,0.638763845,-0.039131995,0.615041554,0.663627744,-0.582300484,0.468350142,0.634881616,0.230922416,0.472006381,0.638625503,-0.231212214,0.46972549,0.828895867,0.367465913,0.46098578,0.888818562,-0.29508853,0.295105666,0.845455647,0.615175366,0.278138041,0.871191621,0.076868653,0.283865958,0.825772703,0.630517364,0.271657258,0.84130317,0.115643099,0.223356247,0.887742043,0.637572408,0.207045794,0.897559524,0.147984549
example.jpg,CPR,0.574589849,0.294818401,-0.369841337,0.569857836,0.275110573,-0.335510731,0.568082452,0.274109334,-0.335574567,0.566042423,0.273109317,-0.335619688,0.568303943,0.275064975,-0.410747379,0.565777898,0.274181932,-0.410842538,0.56276989,0.273271233,-0.410925746,0.537820458,0.274295002,-0.177946061,0.534302294,0.275080442,-0.516809642,0.562786222,0.309351504,-0.305522621,0.560862899,0.30986014,-0.403336227,0.495413482,0.373227626,0.072295375,0.485107809,0.39321366,-0.677883804,0.506862342,0.518827915,0.109058701,0.537170887,0.538187087,-0.732552767,0.577834845,0.625468373,-0.026764618,0.605082631,0.656960428,-0.65170306,0.595648348,0.649864018,-0.021427587,0.62436533,0.68080157,-0.722402155,0.603508651,0.647014439,-0.087242045,0.628874958,0.677739263,-0.709586442,0.592617035,0.639520824,-0.061611678,0.622154951,0.670189321,-0.64531374,0.468805611,0.634528995,0.230947137,0.469737917,0.638724983,-0.231250659,0.47087124,0.829143047,0.368733495,0.461418808,0.888658345,-0.29426983,0.296288967,0.845430434,0.644044936,0.279332459,0.86989212,0.087032326,0.284521163,0.825824738,0.662973642,0.273202717,0.841132224,0.126593128,0.224053353,0.888283193,0.67267704,0.207553759,0.897568583,0.155917689
example.jpg,CPR,0.578017175,0.299064159,-0.354849786,0.572975695,0.278734267,-0.322615862,0.571221113,0.277565986,-0.322694808,0.569249094,0.276482433,-0.322728157,0.571538985,0.278876305,-0.396632344,0.569092929,0.2779347,-0.39670819,0.566199481,0.277033657,-0.396779358,0.541283548,0.277354985,-0.173472315,0.537908614,0.278067261,-0.507430613,0.566190064,0.313463211,-0.293256223,0.564152122,0.313967884,-0.389754981,0.499151498,0.373209059,0.067656688,0.48534146,0.394225299,-0.66105181,0.511607826,0.518793941,0.094673395,0.537786722,0.540824175,-0.731933177,0.582247496,0.625784516,-0.05085212,0.605302513,0.657109082,-0.699247062,0.599095881,0.650068462,-0.047407515,0.623146534,0.682512343,-0.776770473,0.606744051,0.647260606,-0.110479929,0.628668725,0.679396689,-0.758464277,0.595679283,0.639970481,-0.084188148,0.622132242,0.671404243,-0.691871524,0.468186826,0.633654237,0.227926701,0.467277616,0.638691068,-0.228286877,0.462652862,0.818979561,0.416332155,0.462608218,0.883654952,-0.270485193,0.296514779,0.848380446,0.661486685,0.279938132,0.870043695,0.077882506,0.284347564,0.833460569,0.677156508,0.268061459,0.848143518,0.113352858,0.225399241,0.888776481,0.661109865,0.208836257,0.897770703,0.138940051
example.jpg,CPR,0.581837475,0.305768192,-0.335131973,0.577350438,0.284908354,-0.303116888,0.575570524,0.283579022,-0.303191602,0.573554456,0.282275677,-0.30321309,0.576140225,0.285086066,-0.377889067,0.573848367,0.284077048,-0.377966851,0.571122766,0.283029705,-0.378041983,0.545786321,0.281797677,-0.156337693,0.542692482,0.282521009,-0.493753105,0.569517076,0.319731414,-0.274450153,0.567528725,0.319939971,-0.372022361,0.500618875,0.373501807,0.080838017,0.486073405,0.395008892,-0.649276316,0.509922683,0.519515574,0.107340597,0.536507905,0.540527344,-0.721724033,0.582009614,0.62664324,-0.035602793,0.603803098,0.655386269,-0.685695827,0.598720849,0.650937736,-0.030297721,0.621377528,0.681726813,-0.759705782,0.606789887,0.648908317,-0.091730915,0.627715349,0.678657711,-0.739638388,0.59444201,0.640503228,-0.068051897,0.621009171,0.670639873,-0.677002549,0.463851064,0.633526921,0.227611244,0.463509619,0.63872236,-0.227993116,0.459659934,0.8086465,0.425078362,0.460292846,0.88287431,-0.276548535,0.296600878,0.848422885,0.656698942,0.27998051,0.870082796,0.060414836,0.284413546,0.833602488,0.671644807,0.268279344,0.848684609,0.092670985,0.225998998,0.889749467,0.648359954,0.208887652,0.898560166,0.080154799
example.jpg,CPR,0.585238457,0.311264336,-0.331375867,0.581361055,0.289811939,-0.300058484,0.579629183,0.288377106,-0.300148338,0.577644527,0.286918044,-0.300186247,0.579982996,0.289989769,-0.372837573,0.577615201,0.288888752,-0.372923195,0.574804425,0.287694186,-0.37298277,0.550216377,0.285596192,-0.15430063,0.546075583,0.286333144,-0.48241967,0.572603703,0.324872315,-0.27121979,0.570522308,0.324739546,-0.366002619,0.50364989,0.374341905,0.07786233,0.48704648,0.395969898,-0.634556532,0.511978507,0.519481838,0.095822573,0.535993099,0.541409433,-0.695542872,0.580087364,0.626914501,-0.053461842,0.603828788,0.65476501,-0.638924658,0.599342108,0.650996447,-0.052654736,0.622125626,0.681404889,-0.708849788,0.603794217,0.649990916,-0.109939642,0.62873733,0.678091705,-0.691617608,0.593198776,0.642211974,-0.084558278,0.621509969,0.669745564,-0.630655885,0.462800533,0.633483112,0.223550603,0.458663285,0.639794528,-0.223893881,0.459875017,0.810074031,0.419901699,0.460902989,0.875653505,-0.263389111,0.296914548,0.848781645,0.658223271,0.275774539,0.870160818,0.067951843,0.284691572,0.833872974,0.675029516,0.262731254,0.85176909,0.100929148,0.245705947,0.897528231,0.651099384,0.209146604,0.900215566,0.084444247
